time,open,high,low,close,volume,rsi,macd,macd_signal,macd_diff,ema_20,atr
2023-10-11,1869.5,1874.5999755859375,1869.0999755859375,1872.800048828125,65,47.893570587956155,-19.65045741509698,-19.913957662660074,0.2635002475630941,1870.1532624773804,15.660918302960493
2023-10-12,1874.699951171875,1881.199951171875,1867.0,1869.300048828125,46,46.73127870458336,-17.291317152790725,-19.389429560686207,2.0981124078954814,1870.072004034594,15.556563507882958
2023-10-13,1877.5,1930.0999755859375,1877.5,1927.4000244140625,43,62.848933852647654,-10.611179952928524,-17.63377963913467,7.022599686206146,1875.5318154993054,18.788232311449352
2023-10-16,1910.4000244140625,1921.0999755859375,1910.300048828125,1921.0999755859375,53,60.7040684904946,-5.7590970965570705,-15.25884313061915,9.49974603406208,1879.8716402694608,18.667642545341362
2023-10-17,1914.300048828125,1925.800048828125,1914.300048828125,1922.699951171875,103,61.06745519773232,-1.7643435629543092,-12.559943217086182,10.795599654131873,1883.9505270220718,18.15566807781698
2023-10-18,1935.0,1957.9000244140625,1935.0,1955.300048828125,67,67.63480193264105,3.9861331617396445,-9.250727941321017,13.236861103060662,1890.7457195750292,19.37312558955773
2023-10-19,1950.0999755859375,1977.699951171875,1945.699951171875,1968.4000244140625,1945,69.8366766868383,9.49107869749514,-5.502366613557786,14.993445311052927,1898.141367654937,20.275045190303608
2023-10-20,1981.0999755859375,1988.5999755859375,1980.4000244140625,1982.5,557,72.04143871238864,14.820694150341296,-1.4377544607779695,16.258448611119267,1906.1755231163716,20.26968133184442
2023-10-23,1976.199951171875,1978.9000244140625,1972.9000244140625,1976.300048828125,127,69.63130221192071,18.33283899398475,2.516364230174575,15.816474763810177,1912.8540493746339,19.50755949285107
2023-10-24,1970.300048828125,1975.0,1970.300048828125,1975.0,10,69.10920516229226,20.771890586117024,6.1674695013630645,14.604421084753959,1918.7727113389544,18.542733814790274
2023-10-25,1971.199951171875,1985.300048828125,1971.199951171875,1984.0999755859375,97,70.761786345784,23.172035719730047,9.56838274503646,13.603652974693587,1924.9943555529528,18.225402660608825
2023-10-26,1988.199951171875,1988.199951171875,1980.4000244140625,1987.199951171875,521,71.32457624548788,25.035714025345214,12.661849001098213,12.373865024247001,1930.9186979928502,17.480725810409087
2023-10-27,1988.5999755859375,1988.5999755859375,1988.5999755859375,1988.5999755859375,372,71.59053878775927,26.322236422885226,15.393926485455616,10.92830993742961,1936.4121530017158,16.332104282098616
2023-10-30,2004.0999755859375,2004.0999755859375,1992.5,1996.199951171875,157,73.05171640730688,27.636492918720478,17.842439772108587,9.79405314661189,1942.1062290179214,16.272668261948716
2023-10-31,1996.5,2001.0,1983.699951171875,1985.199951171875,84,67.62991013140032,27.4737423907427,19.768700295835412,7.705042094907288,1946.2103930325836,16.346052588104165
2023-11-01,1990.5,1990.5,1977.800048828125,1978.800048828125,41,64.62468272518032,26.522606691649116,21.119481574998154,5.403125116650962,1949.3141697750161,16.085616772659225
2023-11-02,1989.0999755859375,1990.300048828125,1979.5,1985.5999755859375,39,66.33633483616381,26.017607276268564,22.099106715252237,3.9185005610163266,1952.7699608046278,15.75807271746928
2023-11-03,1989.0,1991.5,1989.0,1991.5,12,67.79248650088323,25.79611273284695,22.83850791877118,2.9576048140757685,1956.4585359660919,15.053926410083081
2023-11-06,1981.5999755859375,1981.5999755859375,1977.4000244140625,1981.5999755859375,130,62.8776544106156,24.53885878992378,23.178578093001704,1.360280696922075,1958.8529587870296,14.985787065501254
2023-11-07,1966.5,1966.800048828125,1960.699951171875,1966.800048828125,20,56.30579586046401,22.09356471960382,22.961575418322127,-0.868010698718308,1959.6098245052292,15.408232590398486
2023-11-08,1967.800048828125,1967.800048828125,1947.699951171875,1951.5,43,50.43687831605161,18.70544080107402,22.110348494872508,-3.4049076937984886,1958.8374602666358,15.74336580938788
2023-11-09,1951.699951171875,1964.199951171875,1945.300048828125,1964.199951171875,10,54.661305556537506,16.85086186093872,21.058451168085753,-4.207589307147032,1959.3481736861825,15.96883270469946
2023-11-10,1959.5999755859375,1959.5999755859375,1932.5999755859375,1932.5999755859375,375,44.49830346481744,12.685015785761607,19.383764091620925,-6.6987483058593185,1956.800726248064,17.085342910502177
2023-11-13,1939.9000244140625,1947.199951171875,1934.0,1945.5,191,48.69216575757112,10.305679460339888,17.568147165364717,-7.262467705024829,1955.7244666053912,16.90781667303327
2023-11-14,1965.800048828125,1965.800048828125,1961.800048828125,1961.800048828125,2,53.47591897694827,9.624372223460114,15.979392176983797,-6.3550199535236835,1956.3030934837468,17.150118969825538
2023-11-15,1962.800048828125,1962.800048828125,1960.0,1960.0999755859375,6,52.921698877683184,8.845286668425842,14.552571075272207,-5.707284406846364,1956.664701303003,16.12511395970407
2023-11-16,1965.300048828125,1983.9000244140625,1964.5999755859375,1983.9000244140625,39,59.28361738158021,10.032670408822923,13.64859094198235,-3.615920533159427,1959.2585415992944,16.67332359316271
2023-11-17,1982.5,1984.0,1979.800048828125,1981.5999755859375,32,58.461411634608474,10.665144710208779,13.051901695627636,-2.3867569854188577,1961.38629721707,15.782368420213588
2023-11-20,1978.699951171875,1979.4000244140625,1969.699951171875,1977.699951171875,182,57.017408162961374,10.728019839685885,12.587125324439286,-1.8591054847534014,1962.9399785460992,15.505058134059938
2023-11-21,1990.699951171875,2005.5,1988.5,1999.300048828125,16,62.536641111672814,12.378109057983465,12.545322071148123,-0.1672130131646572,1966.4028423824825,16.383271755064587
2023-11-22,1999.0999755859375,1999.4000244140625,1991.0,1991.4000244140625,6075,59.52605780799551,12.899651551448414,12.616187967208182,0.28346358424023244,1968.7835263854902,15.813039802135867
2023-11-24,1991.9000244140625,2002.199951171875,1991.5,2002.199951171875,63,62.20479359124332,14.022795507903766,12.897509475347299,1.1252860325564669,1971.9660430318124,15.454960298969912
2023-11-27,2011.699951171875,2011.800048828125,2011.699951171875,2011.800048828125,228,64.45670637047974,15.508767417785748,13.41976106383499,2.089006353950758,1975.7597578695566,15.036755824489918
2023-11-28,2040.5999755859375,2042.699951171875,2039.699951171875,2039.699951171875,174665,70.04301213659929,18.72188556927108,14.480185964922208,4.241699604348872,1981.849300088825,16.169837718722782
2023-11-29,2041.699951171875,2052.10009765625,2036.0,2047.0999755859375,15290,71.33010048079448,21.616246346978187,15.907398041333405,5.708848305644782,1988.063650136169,16.164856285689012
2023-11-30,2046.0999755859375,2047.0999755859375,2033.0999755859375,2038.0999755859375,2506,67.52995092863114,22.919620217295915,17.30984247652591,5.6097777407700065,1992.8290144647183,16.010223693854083
2023-12-01,2038.300048828125,2073.199951171875,2036.0,2071.0,614,73.15932041038813,26.304093200378247,19.108692621296377,7.19540057908187,2000.2738702299832,17.523775656569864
2023-12-04,2075.300048828125,2130.199951171875,2021.0,2024.0999755859375,1071,57.78059476399197,24.914671587707062,20.269888414578517,4.644783173128545,2002.5430231210264,24.07207390766309
2023-12-05,2035.0999755859375,2037.0,2010.199951171875,2018.5,289,56.25988179320406,23.095443820636774,20.834999495790168,2.260444324846606,2004.0627352047381,24.266929259124655
2023-12-06,2019.9000244140625,2035.800048828125,2019.0,2030.5,417,58.764362830216875,22.36419193679967,21.14083798399207,1.2233539528075994,2006.580569947144,23.76929494262468
2023-12-07,2029.199951171875,2034.9000244140625,2024.0,2029.9000244140625,67,58.58374859826753,21.48854990771497,21.21038036873665,0.2781695389783181,2008.8014703725648,22.850061333441666
2023-12-08,2031.699951171875,2033.0999755859375,1995.0,1998.300048828125,449,49.88689323196136,18.036826050064292,20.57566950500218,-2.5388434549378864,2007.8013349873802,23.939340922905654
2023-12-11,2004.0999755859375,2004.199951171875,1977.199951171875,1978.0,651,45.24058205137191,13.507559006640804,19.162047405329904,-5.6544883986891,2004.9631126076297,24.157959428412394
2023-12-12,1984.199951171875,1994.199951171875,1977.800048828125,1977.800048828125,95,45.1959308935562,9.789105144018095,17.287458953067542,-7.498353809049448,2002.3761541524389,23.60381249379365
2023-12-13,1978.5,2024.800048828125,1975.0,1982.300048828125,2252,46.4762675377992,7.1232041958776335,15.254608001629562,-8.131403805751928,2000.4641441215517,25.474972231960177
2023-12-14,2024.699951171875,2040.0999755859375,2024.300048828125,2030.199951171875,236,57.782351524017635,8.774434076512762,13.958573216606203,-5.184139140093441,2003.296125745392,27.78389755523534
2023-12-15,2032.5999755859375,2043.4000244140625,2018.300048828125,2021.0999755859375,261,55.38861363745588,9.242215171846965,13.015301607654356,-3.7730864358073912,2004.9917304921105,27.59218884314264
2023-12-18,2024.300048828125,2032.800048828125,2024.0,2026.300048828125,100,56.49765555509131,9.91820660008284,12.395882606140054,-2.477676006057214,2007.0210941431594,26.457037728788702
2023-12-19,2025.199951171875,2042.699951171875,2025.199951171875,2038.4000244140625,498,59.048764287754324,11.300041736182038,12.17671443214845,-0.8766726959664126,2010.0095636927692,25.817249319589507
2023-12-20,2037.0999755859375,2037.0999755859375,2030.300048828125,2034.5,258,57.870770270942884,11.94278763899888,12.129929073518538,-0.18714143451965803,2012.3419861982197,24.551729767185794
2023-12-21,2035.800048828125,2044.5,2033.0,2039.0999755859375,228,58.911938266733586,12.677212964141063,12.239385851643044,0.4378271124980184,2014.8903661399072,23.619463355243955
2023-12-22,2055.699951171875,2068.699951171875,2052.199951171875,2057.10009765625,202,62.78746837313035,14.544054931452365,12.700319667604909,1.8437352638474565,2018.910340570035,24.046642800293494
2023-12-26,2060.0,2060.800048828125,2054.199951171875,2058.199951171875,64,63.017010055418126,15.928673791060191,13.345990492295966,2.582683298764225,2022.6522082464007,22.800461004290387
2023-12-27,2067.300048828125,2081.89990234375,2064.800048828125,2081.89990234375,586,67.64797133180355,18.72256018433768,14.42130443070431,4.30125575363337,2028.2948457794816,22.864710301975002
2023-12-28,2081.60009765625,2087.300048828125,2066.5,2073.89990234375,338,64.70274253225405,20.059963367853243,15.549036218134097,4.510927149719146,2032.6381844998882,22.717234482414288
2023-12-29,2068.0,2068.89990234375,2062.10009765625,2062.39990234375,47,60.61717414403376,19.961803886358666,16.43158975177901,3.530214134579655,2035.4726338183511,21.937418068491837
2024-01-02,2063.5,2073.699951171875,2057.10009765625,2064.39990234375,61,61.07748113588188,19.8169575246593,17.10866330635507,2.708294218304232,2038.227611773151,21.55616345757278
2024-01-03,2034.199951171875,2044.0,2034.199951171875,2034.199951171875,54,51.322820959626505,17.068526720162254,17.10063598911651,-0.03210926895425459,2037.84402504922,22.173576865737225
2024-01-04,2041.5999755859375,2044.5,2038.0,2042.300048828125,88,53.469359801601165,15.366846253659787,16.753878042025164,-1.3870317883653769,2038.2684082662586,21.325467720193494
2024-01-05,2044.5,2048.10009765625,2042.4000244140625,2042.4000244140625,12,53.496617317944626,13.866475322330416,16.176397498086214,-2.3099221757557977,2038.6618955184304,20.216509227902886
2024-01-08,2019.0999755859375,2033.699951171875,2019.0999755859375,2026.5999755859375,10,48.64654302637328,11.272545765087443,15.19562715148646,-3.9230813863990175,2037.5131412391454,20.43676205649018
2024-01-09,2035.800048828125,2035.800048828125,2026.4000244140625,2026.4000244140625,27,48.586510311404716,9.095852192110897,13.97567215961135,-4.8798199675004525,2036.454749160566,19.648423653459634
2024-01-10,2029.0,2035.5999755859375,2021.699951171875,2021.699951171875,538,47.114680461324326,6.911874436788366,12.562912615046754,-5.651038178258387,2035.0495303045002,19.23782370778841
2024-01-11,2025.0999755859375,2025.0999755859375,2014.300048828125,2014.300048828125,97,44.81296505139054,4.531707353922684,10.95667156282194,-6.424964208899256,2033.073389211512,18.635116782790135
2024-01-12,2031.0999755859375,2057.0,2031.0999755859375,2046.699951171875,390,55.14544021873461,5.19986828959577,9.805310908176708,-4.605442618580938,2034.3711570172609,20.354033524867624
2024-01-16,2051.699951171875,2054.800048828125,2026.0,2026.0,46,48.85236137113746,4.012820287713339,8.646812784084034,-4.633992496370695,2033.573903967998,20.95732033224315
2024-01-17,2026.5,2026.5,2002.5999755859375,2002.5999755859375,764,42.893338071126735,1.170398164458902,7.151529860159008,-5.981131695700106,2030.6240060268492,21.167513480944532
2024-01-18,2012.800048828125,2018.5999755859375,2009.5,2018.5999755859375,1474,47.599961815977615,0.20644467000647637,5.762512822128502,-5.556068152122026,2029.4788602705719,20.79840537516278
2024-01-19,2023.199951171875,2036.0,2019.5,2026.5,50,49.799948263121976,0.07905918265419132,4.62582209423364,-4.546762911579449,2029.1951592924222,20.55566387794133
2024-01-22,2021.300048828125,2021.300048828125,2019.800048828125,2019.800048828125,12,47.960857232045186,-0.5561142605511122,3.5894348232766897,-4.145549083827802,2028.300386867251,19.565970113222306
2024-01-23,2030.300048828125,2030.300048828125,2022.5,2023.699951171875,15,49.1382792735478,-0.7363164662897361,2.724284565363405,-3.460601031653141,2027.8622501343582,18.918400819420714
2024-01-24,2023.199951171875,2033.199951171875,2013.9000244140625,2013.9000244140625,253,46.303190109361736,-1.650869998858525,1.849253652519019,-3.500123651377544,2026.5325143514729,18.945652672162986
2024-01-25,2012.0999755859375,2022.4000244140625,2012.0999755859375,2016.9000244140625,548,47.30548450440752,-2.109270971682008,1.0575487276788138,-3.166819699360822,2025.6151343574338,18.328109540445986
2024-01-26,2021.699951171875,2022.4000244140625,2016.800048828125,2016.800048828125,49,47.273816196007715,-2.4523550173969397,0.3555679786636631,-2.807922996060603,2024.7756024022615,17.418957115123952
2024-01-29,2025.199951171875,2025.199951171875,2025.199951171875,2025.199951171875,150708,50.285186396548106,-2.023128313342795,-0.12017127973762856,-1.9029570336051664,2024.8160165707961,16.77473891716867
2024-01-30,2032.5,2048.5,2028.0999755859375,2031.5,26907,52.477445819461224,-1.1612159940957554,-0.3283802226092539,-0.8328357714865015,2025.4525864211964,17.24083248223698
2024-01-31,2035.4000244140625,2055.0,2030.0,2048.39990234375,2007,57.84723417550793,0.8754450241215181,-0.0876151732630995,0.9630601973846177,2027.6380450804872,17.795058733505766
2024-02-01,2040.199951171875,2064.5,2029.0,2053.0,947,59.198681526878005,2.8281023867662043,0.49552833874276125,2.332574048023443,2030.0534693585362,19.059697395398214
2024-02-02,2054.800048828125,2055.89990234375,2027.699951171875,2036.0999755859375,888,52.534829475804635,2.977582961086682,0.9919392632115455,1.9856436978751368,2030.629327094479,19.712572665146556
2024-02-05,2038.9000244140625,2040.800048828125,2013.800048828125,2025.699951171875,412,48.887751212718456,2.2311332246197253,1.2397780554931814,0.9913551691265439,2030.1598627208978,20.233103189064657
2024-02-06,2025.9000244140625,2037.300048828125,2025.9000244140625,2034.5,249,51.928765349990094,2.3228801099774046,1.456398466390026,0.8664816435873786,2030.5732091284312,19.616459936720755
2024-02-07,2032.800048828125,2039.5,2032.699951171875,2035.199951171875,71,52.172511839388235,2.4241265653790833,1.6499440861878376,0.7741824791912457,2031.0138512278068,18.70100200039249
2024-02-08,2028.0,2036.699951171875,2020.300048828125,2032.199951171875,341,50.979386979417264,2.2365090980681543,1.7672570885639012,0.46925200950425316,2031.1268131272418,18.53663773920374
2024-02-09,2032.0,2032.0,2020.0,2023.300048828125,62,47.508323743712964,1.3540643529750014,1.6846185414461214,-0.33055418847112006,2030.3814070035164,18.08401727010883
2024-02-12,2025.5,2025.5,2011.5999755859375,2018.199951171875,317,45.59256897708409,0.24041393506172426,1.395777620169242,-1.1553636851075177,2029.221268352884,17.785160637534094
2024-02-13,2025.0999755859375,2025.800048828125,1990.0,1992.9000244140625,198,37.51163349646322,-2.65307173412657,0.5860077493100796,-3.2390794834366496,2025.7621022634723,19.071938365433446
2024-02-14,1990.300048828125,1993.5,1984.800048828125,1990.300048828125,1916,36.789974953700415,-5.0972187099002895,-0.5506375425319943,-4.546581167368295,2022.3847638410582,18.33108213732213
2024-02-15,1993.5999755859375,2007.199951171875,1993.5999755859375,2002.0999755859375,286,42.22270026115402,-6.012756015539708,-1.6430612371335371,-4.369694778406171,2020.4528792453325,18.228855009209834
2024-02-16,2005.0,2011.5,1996.5,2011.5,32,46.190290259544874,-5.911676389884178,-2.4967842676836653,-3.414892122200513,2019.6002240791104,17.998222508551986
2024-02-20,2015.5999755859375,2029.0,2015.5999755859375,2027.5,1326,52.2063904666795,-4.48876014311827,-2.8951794427705866,-1.5935807003476836,2020.3525836906238,17.96263518651256
2024-02-21,2028.199951171875,2028.199951171875,2022.300048828125,2022.300048828125,15,50.24044330511568,-3.737596679811759,-3.063662890178821,-0.6739337896329376,2020.538056560862,17.10101141202952
2024-02-22,2033.199951171875,2033.199951171875,2019.699951171875,2019.699951171875,964,49.24191994549416,-3.3138998001720665,-3.1137102721774705,-0.200189527994596,2020.4582370000062,16.84379631117027
2024-02-23,2026.0,2038.5999755859375,2014.9000244140625,2038.5999755859375,22,56.07578180201863,-1.436484060299108,-2.778265029801798,1.34178096950269,2022.1860216272378,17.333521658363463
2024-02-26,2034.0999755859375,2035.4000244140625,2024.800048828125,2028.5,143,52.04333393551186,-0.7549001620086528,-2.373592056243169,1.6186918942345163,2022.787352900834,17.081122022609822
2024-02-27,2035.9000244140625,2035.9000244140625,2034.0,2034.0,964,53.98390792657266,0.22645360630463074,-1.8535829237336092,2.0800365300382397,2023.8552240531355,16.38961505057073
2024-02-28,2029.5,2037.0,2024.800048828125,2033.0,581,53.559542421326455,0.9129677711503064,-1.300272784756826,2.2132405559071326,2024.7261550956941,16.090353344949605
2024-02-29,2034.300048828125,2049.800048828125,2034.300048828125,2045.699951171875,706,58.06781327509826,2.453532321180319,-0.5495117635693971,3.0030440847497157,2026.7236594839019,16.141045879462133
2024-03-01,2043.0999755859375,2086.89990234375,2041.800048828125,2086.89990234375,1210,68.68747957262985,6.919172648205858,0.9442251187856541,5.974947529420204,2032.4547302324588,18.209532139188052
2024-03-04,2083.60009765625,2119.800048828125,2080.699951171875,2117.699951171875,805,73.99061613030752,12.796026683894524,3.3145854318074286,9.481441252087096,2040.5733227028793,19.701715390406765
2024-03-05,2114.89990234375,2133.5,2111.39990234375,2133.5,1287,76.21593651793994,18.51497859348501,6.354664064142946,12.160314529342067,2049.423482445462,19.87302840939557
2024-03-06,2125.5,2150.300048828125,2125.5,2150.300048828125,443,78.3381756158678,24.124816849755916,9.908694621265541,14.216122228490375,2059.030774481906,20.224958439304817
2024-03-07,2147.0,2163.0,2147.0,2158.0,152,79.25196747888059,28.859303704137346,13.698816437839904,15.160487266297443,2068.456415007439,19.92317569364019
2024-03-08,2167.300048828125,2194.89990234375,2166.300048828125,2178.60009765625,259,81.50040335667367,33.883091181383406,17.735671386548606,16.1474197948348,2078.9462895454208,21.13579902579089
2024-03-11,2181.0,2184.0,2177.199951171875,2182.5,738,81.90029670338359,37.74407823876845,21.73735275699258,16.006725481775874,2088.808547683952,20.11181686881476
2024-03-12,2182.5,2182.699951171875,2160.39990234375,2160.39990234375,550,72.35526837007116,38.57596539959695,25.105075285513454,13.470890114083499,2095.626771937266,20.268119151622635
2024-03-13,2162.5,2175.39990234375,2162.5,2175.39990234375,20,74.5253760238629,39.984697899965795,28.080999808403924,11.903698091561871,2103.2242129283595,19.891824926506732
2024-03-14,2163.0,2163.0,2162.300048828125,2163.0,515,69.65740608466442,39.64357362753435,30.39351457223001,9.250059055304341,2108.9171450304207,19.406684111443752
2024-03-15,2161.699951171875,2161.699951171875,2157.300048828125,2157.300048828125,100,67.47554222477274,38.46983544451086,32.00877874668618,6.461056697824681,2113.525040630202,18.427631758617412
2024-03-18,2146.199951171875,2160.699951171875,2146.199951171875,2160.699951171875,21,68.11704553319565,37.3830545998253,33.08363391731401,4.29942068251129,2118.0178892532185,18.147086633001884
2024-03-19,2156.10009765625,2156.300048828125,2156.10009765625,2156.300048828125,12,66.29470736561882,35.75458104907648,33.61782334366651,2.13675770540997,2121.663809212733,17.17942712461782
2024-03-20,2157.300048828125,2185.89990234375,2150.89990234375,2157.89990234375,17,66.64414295757769,34.19887548721181,33.73403377237557,0.4648417148362398,2125.1148657014014,18.452325187145117
2024-03-21,2207.0,2211.60009765625,2182.39990234375,2182.39990234375,63,71.51452519316784,34.54470303290509,33.89616762448147,0.6485354084236192,2130.5705834768632,20.970030196099035
2024-03-22,2179.199951171875,2179.60009765625,2157.5,2158.10009765625,19,61.8659341387905,32.4835327528026,33.6136406501457,-1.1301078973430947,2133.192441970138,21.250735349502673
2024-03-25,2166.199951171875,2179.39990234375,2166.199951171875,2174.800048828125,79,65.3280747300233,31.830662880360705,33.2570450961887,-1.4263822158279922,2137.1550711947084,21.25424030221677
2024-03-26,2182.699951171875,2182.699951171875,2175.60009765625,2175.60009765625,202373,65.48972112807533,31.02023410755328,32.80968289846162,-1.789448790908338,2140.8165022862836,20.30035901946914
2024-03-27,2179.39990234375,2196.199951171875,2172.10009765625,2190.60009765625,31200,68.458824996853,31.228357045011307,32.49341772777156,-1.2650606827602502,2145.5577970834233,20.571751483480277
2024-03-28,2193.60009765625,2234.10009765625,2187.10009765625,2217.39990234375,2040,72.9385649011945,33.17341377113962,32.629416936445175,0.5439968346944468,2152.3999023463116,22.45948352037454
2024-04-01,2235.699951171875,2264.199951171875,2230.0,2236.5,400,75.59855002102849,35.84292852605586,33.27211925436731,2.570809271688546,2160.4094354561867,24.198095328071002
2024-04-02,2252.0,2279.199951171875,2247.60009765625,2261.0,435,78.51573556236076,39.48037822263041,34.51377104801993,4.966607174610473,2169.989489222264,25.519656459771287
2024-04-03,2281.699951171875,2298.800048828125,2267.89990234375,2294.39990234375,285,81.72351744967753,44.544692807509364,36.51995539991782,8.024737407591545,2181.838099995739,26.396827343225123
2024-04-04,2301.699951171875,2302.89990234375,2280.0,2288.800048828125,251,79.57818537324844,47.55811685643857,38.72758769122197,8.830529165216603,2192.02495226549,26.147046986119758
2024-04-05,2289.199951171875,2328.39990234375,2267.39990234375,2325.699951171875,344,82.78508639827831,52.32067073579674,41.44620430013693,10.874466435659812,2204.7559045422886,28.636543629968347
2024-04-08,2325.60009765625,2341.800048828125,2319.0,2331.699951171875,202,83.24579442999071,55.93440188645309,44.34384381740016,11.590558069052925,2216.845813745106,28.219651144122395
2024-04-09,2337.800048828125,2364.699951171875,2337.800048828125,2343.5,211,84.14450133584529,59.06955808608882,47.2889866711379,11.78057141495092,2228.9081171979533,28.561104633827938
2024-04-10,2346.60009765625,2358.10009765625,2327.699951171875,2329.60009765625,377,78.78354366090099,59.74389557022141,49.779968450954605,9.963927119266806,2238.497829622553,28.69246476600987
2024-04-11,2341.5,2376.300048828125,2330.60009765625,2354.800048828125,283,81.13071462354065,61.60163305930428,52.14430137262455,9.45733168667973,2249.574231451655,29.978713795000235
2024-04-12,2377.300048828125,2429.0,2334.300048828125,2356.199951171875,584,81.25477845183005,62.46678560313785,54.20879821872721,8.25798738441064,2259.7290619011997,34.60165932191986
2024-04-15,2362.10009765625,2384.699951171875,2326.0,2365.800048828125,1801,82.12284062362896,63.19855922569241,56.006750420120255,7.191808805572151,2269.831060656145,36.322965882630946
2024-04-16,2384.0,2390.800048828125,2371.39990234375,2390.800048828125,41,84.17768661147305,65.04597663110508,57.814595662317224,7.231380968787853,2281.351916672524,35.514182605300164
2024-04-17,2384.199951171875,2391.39990234375,2369.300048828125,2371.699951171875,37,76.90468284113778,64.22846422537577,59.09736937492894,5.131094850446836,2289.956491386748,34.55601624175194
2024-04-18,2368.39990234375,2384.39990234375,2368.39990234375,2382.300048828125,128,78.0387352762903,63.70160657836141,60.01821681561544,3.6833897627459677,2298.7511159049745,33.23058651019823
2024-04-19,2379.300048828125,2399.800048828125,2377.300048828125,2398.39990234375,160,79.67145709773197,63.847200935042565,60.78401363950087,3.063187295541695,2308.241476518191,32.46411604518407
2024-04-22,2383.300048828125,2383.300048828125,2326.89990234375,2332.199951171875,53,59.93887681170828,57.95275937246333,60.21776278609337,-2.2650034136300334,2310.523236009018,35.25239347052807
2024-04-23,2327.699951171875,2330.800048828125,2294.199951171875,2327.699951171875,171,58.871480726097495,52.315202485855934,58.637250726045885,-6.32204824018995,2312.159113643576,35.44865107977606
2024-04-24,2321.300048828125,2328.699951171875,2314.60009765625,2324.5,95,58.07942662566943,47.04686178336897,56.3191729375105,-9.272311154141534,2313.3344361537115,33.92373696805099
2024-04-25,2315.0,2329.800048828125,2305.0,2329.800048828125,1024,59.0618513608732,42.805893768753776,53.61651710375916,-10.810623335005381,2314.902589741751,33.27204495805628
2024-04-26,2347.89990234375,2347.89990234375,2332.800048828125,2334.800048828125,717,60.01389315367933,39.39424197646258,50.77206207829985,-11.377820101837266,2316.797585845215,32.188316997882616
2024-04-29,2334.800048828125,2345.5,2327.89990234375,2345.39990234375,405,62.029865159093994,37.11793054527061,48.041235771694005,-10.923305226423395,2319.521615987933,31.146301330623142
2024-04-30,2322.5,2322.5,2291.39990234375,2291.39990234375,113,48.589855955654585,30.603806996099593,44.55375001657512,-13.94994302047553,2316.8433575456297,32.77870837843577
2024-05-01,2287.699951171875,2327.300048828125,2283.800048828125,2299.89990234375,42,50.411200757388876,25.829450289529177,40.80889007116593,-14.979439781636756,2315.229695145451,33.544514922833216
2024-05-02,2321.699951171875,2324.699951171875,2292.300048828125,2299.199951171875,56,50.253315502538626,21.738668157684515,36.99484568846965,-15.256177530785138,2313.703052862253,33.46275688147013
2024-05-03,2300.0,2301.0,2277.60009765625,2299.0,194,50.20494262781006,18.269954791016062,33.24986750897894,-14.979912717962875,2312.302762113467,32.74398155734726
2024-05-06,2322.800048828125,2325.5,2314.199951171875,2321.60009765625,9,55.427413855802506,17.146954048500902,30.029284816883333,-12.882330768382431,2313.188222641351,32.2979828746796
2024-05-07,2324.300048828125,2324.300048828125,2315.199951171875,2315.199951171875,25,53.70948532888262,15.56115028226668,27.135657909960003,-11.574507627693322,2313.379815834734,30.6409910733632
2024-05-08,2313.60009765625,2313.60009765625,2313.60009765625,2313.60009765625,4,53.26506093052888,14.013752745853708,24.511276877138744,-10.497524131285036,2313.4007950558307,28.566624104953327
2024-05-09,2310.699951171875,2339.5,2310.699951171875,2332.10009765625,5,57.63094201423709,14.117486838454624,22.43251886940192,-8.315032030947297,2315.181681017775,28.58329729946559
2024-05-10,2367.300048828125,2367.300048828125,2367.300048828125,2367.300048828125,126,64.43815740950035,16.84585025989054,21.315185147499648,-4.469334887609108,2320.1453350949514,29.05591543320912
2024-05-13,2358.300048828125,2358.300048828125,2336.10009765625,2336.10009765625,14,55.86985535099396,16.302596433801682,20.312667404760056,-4.010070970958374,2321.6648362912656,29.209060843113825
2024-05-14,2336.0,2358.0,2336.0,2353.39990234375,6,59.11606326032541,17.071227041608836,19.664379332129812,-2.593152290520976,2324.6872235343594,28.69412792574855
2024-05-15,2361.60009765625,2388.699951171875,2356.0,2388.699951171875,29,64.80510865129995,20.294844922429547,19.79047245018976,0.5043724722397869,2330.7836737855514,29.16597941877544
2024-05-16,2389.5,2392.199951171875,2380.0,2380.0,7,62.49691898999975,21.89517798432007,20.211413557015824,1.6837644273042471,2335.470942948832,27.95412025828255
2024-05-17,2380.699951171875,2415.800048828125,2380.699951171875,2412.199951171875,213,67.15920574768073,25.46813955951984,21.26275875751663,4.205380802003212,2342.778467541503,28.514543727557008
2024-05-20,2415.800048828125,2435.800048828125,2409.699951171875,2433.89990234375,40,69.87701094309824,29.708283456255685,22.951863697264443,6.7564197589912425,2351.456699427431,28.34208329389222
2024-05-21,2429.5,2429.5,2421.0,2421.699951171875,6,66.54282419572397,31.718562102878877,24.70520337838733,7.013358724491546,2358.1465329269017,27.23907036888206
2024-05-22,2417.5,2417.60009765625,2375.800048828125,2389.199951171875,180,58.530674053932216,30.339509052764697,25.832064513262807,4.50744453950189,2361.104001331185,28.571986938515487
2024-05-23,2371.199951171875,2371.199951171875,2335.0,2335.0,365,48.12404268564034,24.589662164431502,25.583584043496547,-0.993921879065045,2358.61790596631,30.40255581232688
2024-05-24,2342.60009765625,2345.39990234375,2332.5,2332.5,25,47.70273851941965,19.605142099048862,24.38789565460701,-4.782753555558148,2356.130486350471,29.152366278857105
